query_id,query_variant,mode,rank,returned_title,returned_url_or_doi,justification,raw_response_path,matched_dataset_id,match_confidence,link_valid,is_relevant
45,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,10,"Historical Educational Statistics for Germany, 1870–1960",https://search.gesis.org/research_data/ZA8255,"Time series on schooling and education in German lands from approximately 1870 to 1960, bridging the late German Reich, Weimar Republic, Nazi era, and early Federal Republic. It thus covers much of the 1870s–1950s time span and is explicitly historical in nature.",output\metadata_websearch\logs\query_45_WEB_SEARCH.json,,0.0,False,0
46,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,1,Kommunalwahlen in Nordrhein-Westfalen 1961,https://search.gesis.org/research_data/ZA0028,"Municipal elections dataset for North Rhine-Westphalia in 1961; covers local (communal) political structures that shape community, urban, and rural life in the federal state during the early 1960s.",output\metadata_websearch\logs\query_46_WEB_SEARCH.json,,0.0,False,0
46,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,2,Kommunalwahlen in Nordrhein-Westfalen 1964,https://search.gesis.org/research_data/ZA0030,Municipal elections in North Rhine-Westphalia in 1964; focuses on local governance at community level and reflects urban–rural political conditions in the mid‑1960s.,output\metadata_websearch\logs\query_46_WEB_SEARCH.json,,0.0,False,0
46,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,3,Kommunalwahlen in Nordrhein-Westfalen 1969,https://search.gesis.org/research_data/ZA0033,"1969 municipal elections in North Rhine-Westphalia; provides information on local political structures for cities and rural municipalities at the end of the 1960s, relevant for analyzing community and urban/rural differences.",output\metadata_websearch\logs\query_46_WEB_SEARCH.json,,0.0,False,0
46,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,4,Landtagswahl in Nordrhein-Westfalen 1962,https://search.gesis.org/research_data/ZA0007,"State election in North Rhine-Westphalia 1962; while not exclusively municipal, it includes regional political data for the state in the early 1960s that can be linked to patterns of community life in urban vs. rural areas.",output\metadata_websearch\logs\query_46_WEB_SEARCH.json,,0.0,False,0
46,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,5,Landtagswahl in Nordrhein-Westfalen 1966,https://search.gesis.org/research_data/ZA0008,1966 state election data for North Rhine-Westphalia; useful for studying political context and regional differences (including urban vs. rural constituencies) affecting community life during the 1960s.,output\metadata_websearch\logs\query_46_WEB_SEARCH.json,,0.0,False,0
46,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,6,Landtagswahl in Nordrhein-Westfalen 1970 (mit Antezedentendatei 1966),https://search.gesis.org/research_data/ZA0009,Contains 1970 state election data with antecedent file for 1966; the 1966 component falls within the 1960s and offers longitudinal state-level information that can be related to urban and rural community developments in North Rhine-Westphalia.,output\metadata_websearch\logs\query_46_WEB_SEARCH.json,,0.0,False,0
46,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,7,Bundestagswahl 1961 – Nordrhein-Westfalen (aggregierte Wahlergebnisse),https://search.gesis.org/research_data/ZA0011,Aggregated federal election results for 1961 with breakdowns for North Rhine-Westphalia; can be used to examine political and social patterns across urban and rural constituencies in the state at the start of the 1960s.,output\metadata_websearch\logs\query_46_WEB_SEARCH.json,,0.0,False,0
46,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,8,Bundestagswahl 1965 – Nordrhein-Westfalen (aggregierte Wahlergebnisse),https://search.gesis.org/research_data/ZA0012,1965 federal election results with data for North Rhine-Westphalia; supports analysis of mid‑1960s political behavior and its variation between urban and rural communities within the state.,output\metadata_websearch\logs\query_46_WEB_SEARCH.json,,0.0,False,0
46,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,9,Bundestagswahl 1969 – Nordrhein-Westfalen (aggregierte Wahlergebnisse),https://search.gesis.org/research_data/ZA0013,"1969 federal election aggregate results including North Rhine-Westphalia; relevant for studying late‑1960s political and social cleavages across urban and rural areas, informing research on community life.",output\metadata_websearch\logs\query_46_WEB_SEARCH.json,,0.0,False,0
46,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,10,"Wirtschafts- und Sozialdaten der Länder der Bundesrepublik Deutschland (Zeitraum umfasst die 1960er Jahre, inkl. NRW)",https://search.gesis.org/research_data/ZA1454,"Dataset on economic and social indicators of the German Länder; includes North Rhine-Westphalia and time series covering the 1960s, allowing comparison of urban and rural development, population structure, and socio-economic conditions influencing community life.",output\metadata_websearch\logs\query_46_WEB_SEARCH.json,,0.0,False,0
47,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,1,Scientific Use File Establishment Panel of West German Graduates 1989 (SUF BAP 1989),https://doi.org/10.4232/1.13512,"Includes higher education graduates from West Germany (including North Rhine-Westphalia) around the end of the 1980s; focuses on employment, transition from higher education into the labor market, and further training.",output\metadata_websearch\logs\query_47_WEB_SEARCH.json,,0.0,False,0
47,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,2,Microcensus 1989 - Scientific Use File,https://doi.org/10.4232/1.13540,"German Microcensus provides regional identifiers down to federal states, allowing extraction of records for North Rhine-Westphalia in 1989; contains detailed information on employment status, vocational education, higher education, and family status/household composition.",output\metadata_websearch\logs\query_47_WEB_SEARCH.json,,0.0,False,0
47,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,3,Microcensus 1987 - Scientific Use File,https://doi.org/10.4232/1.13538,"National survey with state-level identifiers, covering North Rhine-Westphalia; includes labor market participation, vocational and higher education attainment, and family characteristics in the late 1980s.",output\metadata_websearch\logs\query_47_WEB_SEARCH.json,,0.0,False,0
47,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,4,Microcensus 1985 - Scientific Use File,https://doi.org/10.4232/1.13536,"Provides mid-1980s data for Germany with indicators on employment, vocational and academic qualifications, and family situation; North Rhine-Westphalia can be separated via regional codes.",output\metadata_websearch\logs\query_47_WEB_SEARCH.json,,0.0,False,0
47,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,5,Microcensus 1983 - Scientific Use File,https://doi.org/10.4232/1.13534,"Early-1980s microdata containing employment, education (including vocational and higher), and household/family indicators; state-level information allows analysis for North Rhine-Westphalia.",output\metadata_websearch\logs\query_47_WEB_SEARCH.json,,0.0,False,0
47,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,6,Microcensus 1981 - Scientific Use File,https://doi.org/10.4232/1.13532,"Covers employment status, occupation, vocational training, school and higher education, and family composition at the beginning of the 1980s; federal state identifiers permit focusing on North Rhine-Westphalia.",output\metadata_websearch\logs\query_47_WEB_SEARCH.json,,0.0,False,0
47,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,7,ALLBUS 1988 (German General Social Survey 1988),https://doi.org/10.4232/1.13504,"General Social Survey for West Germany with variables on employment, education, family life, and social conditions; includes region variables that can be used to analyze respondents from North Rhine-Westphalia within the 1980s context.",output\metadata_websearch\logs\query_47_WEB_SEARCH.json,,0.0,False,0
47,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,8,ALLBUS 1986 (German General Social Survey 1986),https://doi.org/10.4232/1.13502,"Contains questions on employment, vocational training, educational attainment, family life, and social indicators; can be subset to West German regions including North Rhine-Westphalia.",output\metadata_websearch\logs\query_47_WEB_SEARCH.json,,0.0,False,0
47,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,9,ALLBUS 1984 (German General Social Survey 1984),https://doi.org/10.4232/1.13500,"Mid-1980s survey of the West German population on social conditions, employment, and education, plus family-related items; regional information enables analysis related to North Rhine-Westphalia.",output\metadata_websearch\logs\query_47_WEB_SEARCH.json,,0.0,False,0
47,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,10,ALLBUS 1982 (German General Social Survey 1982),https://doi.org/10.4232/1.13498,"Early-1980s social survey including labor market position, vocational and educational background, and family/marital status; regional coding can distinguish respondents in North Rhine-Westphalia.",output\metadata_websearch\logs\query_47_WEB_SEARCH.json,,0.0,False,0
48,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,1,Croatian parliamentary elections 2000,https://doi.org/10.4232/1.13552,Study of the 2000 Croatian parliamentary elections; includes information on parliamentary politics and is situated at the start of the 2000s period requested.,output\metadata_websearch\logs\query_48_WEB_SEARCH.json,,0.0,False,0
48,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,2,Croatian parliamentary election study 2003,https://doi.org/10.4232/1.13553,Election study focusing on the 2003 Croatian parliamentary elections; covers attitudes and behavior related to parliamentary representation in the 2000s.,output\metadata_websearch\logs\query_48_WEB_SEARCH.json,,0.0,False,0
48,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,3,Croatian parliamentary election study 2007,https://doi.org/10.4232/1.13554,"Provides data on the 2007 parliamentary elections in Croatia, relevant to the political context of parliamentary debates in the late 2000s.",output\metadata_websearch\logs\query_48_WEB_SEARCH.json,,0.0,False,0
48,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,4,Croatian parliamentary election study 2011,https://doi.org/10.4232/1.13555,"Covers the 2011 parliamentary elections in Croatia; while focused on elections, it provides context on parliamentary composition and debate for the early 2010s.",output\metadata_websearch\logs\query_48_WEB_SEARCH.json,,0.0,False,0
48,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,5,Croatian parliamentary election study 2015,https://doi.org/10.4232/1.13556,"Dataset on the 2015 Croatian parliamentary elections, relevant to the structure and issues of parliamentary politics in the mid‑2010s.",output\metadata_websearch\logs\query_48_WEB_SEARCH.json,,0.0,False,0
48,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,6,Croatian parliamentary election study 2016,https://doi.org/10.4232/1.13557,"Election study for the 2016 parliamentary elections in Croatia, providing information on parties and parliamentary representation in the 2010s.",output\metadata_websearch\logs\query_48_WEB_SEARCH.json,,0.0,False,0
48,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,7,Croatian parliamentary election study 2020,https://doi.org/10.4232/1.14043,Dataset on the 2020 parliamentary elections in Croatia; provides contemporary information on parties and parliamentary dynamics in the 2020s.,output\metadata_websearch\logs\query_48_WEB_SEARCH.json,,0.0,False,0
48,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,8,Candidates for the Parliament of Croatia in 2015 – content analysis of election manifestos,https://doi.org/10.4232/1.13558,Content analysis of candidates’ manifestos for the 2015 parliamentary election; closely related to parliamentary debate themes and issue framing in Croatia during the 2010s.,output\metadata_websearch\logs\query_48_WEB_SEARCH.json,,0.0,False,0
48,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,9,Candidates for the Parliament of Croatia in 2016 – content analysis of election manifestos,https://doi.org/10.4232/1.13559,Analyzes content of 2016 parliamentary candidates’ manifestos; relevant to understanding topics and positions that later structure parliamentary debates in Croatia in the 2010s.,output\metadata_websearch\logs\query_48_WEB_SEARCH.json,,0.0,False,0
48,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,10,Candidates for the Parliament of Croatia in 2020 – content analysis of election manifestos,https://doi.org/10.4232/1.14044,Content analysis of candidates’ manifestos for the 2020 parliamentary election; pertinent to the themes and issues likely to feature in parliamentary debates in Croatia in the 2020s.,output\metadata_websearch\logs\query_48_WEB_SEARCH.json,,0.0,False,0
49,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,1,"GESIS Panel, Standard Edition (Version 55.0.0)",https://doi.org/10.4232/1.14483,"Long-running German probability-based online panel including waves in the 2020s with modules on political attitudes, political participation, trust in institutions and government; nationally representative for Germany.",output\metadata_websearch\logs\query_49_WEB_SEARCH.json,,0.0,False,0
49,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,2,Politbarometer West 2020,https://doi.org/10.4232/1.13659,"Monthly survey series for Germany covering 2020; includes vote intention, party identification, evaluations of government and political actors, and ideological self-placement.",output\metadata_websearch\logs\query_49_WEB_SEARCH.json,ZA2546,0.8837209302325582,False,0
49,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,3,Politbarometer 2021,https://doi.org/10.4232/1.13844,"Continuation of the German Politbarometer series in 2021 with detailed measures on political behaviour, attitudes toward government and parties, and left-right ideology.",output\metadata_websearch\logs\query_49_WEB_SEARCH.json,ZA2546,0.8484848484848484,False,0
