provider;variant_short;query_id;query_variant;mode;model;rank;returned_title;returned_url_or_doi;matched_dataset_id;match_method;link_valid;title_matched_dataset_id;title_match_score;title_match_method;title_identifier_conflict;is_strict_source_dataset;is_source_dataset;is_title_source_dataset;is_strict_gesis_relevant_dataset;is_gesis_relevant_dataset;is_title_gesis_relevant_dataset;source_dataset_id
OpenAI;V2;58;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;11;Intergovernmental Organizations (v3) - Correlates of War Project;https://correlatesofwar.org/data-sets/igos/;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;58;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;12;International Social Survey Programme: Citizenship II - ISSP 2014;https://search.gesis.org/research_data/ZA6670?doi=10.4232%2F1.12590;ZA6670;dataset_id;True;ZA6670;1.0;title_exact;0;0;0;0;1;1;1;ZA5665
OpenAI;V2;58;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;13;European Parliament Election Study 2014, Voter Study, Supplementary Study;https://search.gesis.org/research_data/ZA5161;ZA5161;dataset_id;True;ZA5161;1.0;title_exact;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;58;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;14;Eurobarometer 82.3 (2014);https://search.gesis.org/research_data/ZA5932?doi=10.4232%2F1.12259;ZA5932;dataset_id;True;ZA5932;1.0;title_exact;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;58;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;15;Youth and Europe (March/April 2022);https://search.gesis.org/research_data/ZA7906?doi=10.4232%2F1.14038;ZA7906;dataset_id;True;ZA7906;1.0;title_exact;0;0;0;0;1;1;1;ZA5665
OpenAI;V2;58;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;16;Foreign Policy Attitudes of German Elites: Expert Interview Transcripts;https://doi.org/10.1594/PANGAEA.972522;ZA0421;title_fuzzy;False;ZA0421;0.7777777777777777;title_fuzzy;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;59;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;1;Gesundheit in Deutschland aktuell 2019/2020-EHIS (GEDA 2019/2020-EHIS) — Scientific Use File;https://doi.org/10.7797/31-201920-1-1-1;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;59;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;2;Gesundheit in Deutschland aktuell 2014/2015-EHIS (GEDA 2014/2015-EHIS) — Scientific Use File;https://doi.org/10.7797/19-201415-1-1-1;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;59;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;3;Gesundheit in Deutschland aktuell 2012 (GEDA 2012) — Scientific Use File;https://doi.org/10.7797/29-201213-1-1-1;missy-mz-2012;title_fuzzy;False;missy-mz-2012;0.7272727272727272;title_fuzzy;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;59;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;4;Gesundheit in Deutschland aktuell 2010 (GEDA 2010) — Scientific Use File;https://doi.org/10.7797/27-200910-1-1-3;missy-mz-2010;title_fuzzy;False;missy-mz-2010;0.7272727272727272;title_fuzzy;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;59;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;5;Replication Data for: Financing the welfare state in times of extreme crisis: Public support for health care spending during the Covid-19 pandemic in Germany;https://doi.org/10.7802/2304;SDN-10.7802-2304;title_fuzzy;False;SDN-10.7802-2304;0.9933774834437087;title_fuzzy;0;0;0;0;0;1;1;ZA5665
OpenAI;V2;59;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;6;Trend Questions Corona (Week 49/2020) (ZA7679);https://search.gesis.org/research_data/ZA7679;ZA7679;dataset_id;True;ZA7679;1.0;title_exact;0;0;0;0;1;1;1;ZA5665
OpenAI;V2;59;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;7;European System of Social Indicators: Health, 1980–2013 (ZA8691);https://doi.org/10.4232/1.13647;ZA8691;doi;True;ZA8691;0.907563025210084;title_fuzzy;0;0;0;0;1;1;1;ZA5665
OpenAI;V2;59;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;8;OECD Health Statistics;https://doi.org/10.1787/adc3c39f-en;ZA8133;title_fuzzy;False;ZA8133;0.8717948717948718;title_fuzzy;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;59;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;9;International Social Survey Programme: Health and Health Care I-II Cumulation (ZA8794);https://search.gesis.org/research_data/ZA8794;ZA8794;dataset_id;True;ZA8794;1.0;title_exact;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;59;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;10;Information System on Medical Statistics of the Federal Republic of Germany (ZA8134);https://doi.org/10.4232/1.8134;ZA8134;doi;True;ZA8134;1.0;title_exact;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;60;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;1;ISSP 2012 – Family and Changing Gender Roles IV;https://doi.org/10.4232/1.12661;ZA5900;doi;True;ZA5900;0.9782608695652173;title_fuzzy;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;60;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;2;ISSP 1988/1994/2002/2012/2022 Cumulation – Family and Changing Gender Roles I–V;https://doi.org/10.4232/1.14750;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;60;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;3;German General Social Survey (ALLBUS) – Cumulation 1980–2021;https://doi.org/10.4232/1.14333;ZA5284;doi;True;ZA5284;0.847457627118644;title_fuzzy;0;0;0;0;1;1;1;ZA5665
OpenAI;V2;60;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;4;ALLBUS datasets and documentation;https://www.gesis.org/en/allbus/data-and-documentation;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;60;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;5;Socio-Economic Panel (SOEP-Core), version 41, data 1984–2024, Remote Edition;https://doi.org/10.5684/soep.core.v41r;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;60;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;6;FReDA – The German Family Demography Panel Study – Restricted Use File, Version 2.0.0;https://doi.org/10.4232/1.14546;ZA8755;doi;True;ZA8755;0.9618320610687023;title_fuzzy;0;0;0;0;1;1;1;ZA5665
OpenAI;V2;61;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;1;GEDA 2019/2020-EHIS (German Health Update) — Scientific Use File;https://doi.org/10.7797/31-201920-1-1-1;ZA6379;title_fuzzy;False;ZA6379;0.7058823529411765;title_fuzzy;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;61;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;2;GEDA 2014/2015-EHIS (German Health Update) — Scientific Use File;https://doi.org/10.7797/19-201415-1-1-1;ZA6379;title_fuzzy;False;ZA6379;0.7058823529411765;title_fuzzy;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;61;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;3;GEDA 2012 (German Health Update) — Scientific Use File;https://doi.org/10.7797/29-201213-1-1-1;missy-mz-2012;title_fuzzy;False;missy-mz-2012;0.7272727272727272;title_fuzzy;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;61;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;4;GEDA 2010 (German Health Update) — Scientific Use File;https://doi.org/10.7797/27-200910-1-1-3;missy-mz-2010;title_fuzzy;False;missy-mz-2010;0.7272727272727272;title_fuzzy;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;61;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;5;KiGGS Wave 2 (German Health Interview and Examination Survey for Children and Adolescents) — Scientific Use File;https://doi.org/10.7797/17-201417-1-1-1;ZA1240;title_exact;False;ZA1240;1.0;title_exact;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;61;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;6;KiGGS Wave 1 (German Health Interview and Examination Survey for Children and Adolescents) — Scientific Use File;https://doi.org/10.7797/15-200912-1-1-1;ZA1240;title_exact;False;ZA1240;1.0;title_exact;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;61;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;7;Eurobarometer 88.4 (December 2017): Sport and Physical Activity;https://doi.org/10.4232/1.14003;ZA6939;doi;True;ZA6939;0.8372093023255814;title_fuzzy;0;0;0;0;1;1;1;ZA5665
OpenAI;V2;61;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;8;Eurobarometer 97.3 (April–May 2022): Sport and Physical Activity;https://doi.org/10.4232/1.14055;ZA7888;doi;True;ZA7888;0.8372093023255814;title_fuzzy;0;0;0;0;1;1;1;ZA5665
OpenAI;V2;61;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;9;Motorik-Modul (MoMo) / MoMo 2.0 Study;https://www.momo-studie.de/;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;62;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;1;Polizeiliche Kriminalstatistik: Straftaten in Deutschland, Jahre;https://genesis.destatis.de/datenbank/online/statistic/249%2A/table/24911-0001;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;62;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;2;Polizeiliche Kriminalstatistik: Tatverdächtige nach Nationalität und Geschlecht;https://genesis.destatis.de/datenbank/online/table/24911-0002;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;62;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;3;BKA Polizeiliche Kriminalstatistik 2024 – Zeitreihen;https://www.bka.de/DE/AktuelleInformationen/StatistikenLagebilder/PolizeilicheKriminalstatistik/PKS2024/PKSTabellen/Zeitreihen/zeitreihen_node.html;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;62;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;4;Strafverfolgungsstatistik: Verurteilte nach Art der Straftat;https://genesis.destatis.de/datenbank/online/table/24311-0001/;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;62;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;5;Strafverfolgungsstatistik: Verurteilte nach Nationalität, Geschlecht, Alter und Straftat;https://genesis.destatis.de/datenbank/online/statistic/24311/table/24311-0002/table-toolbar;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;62;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;6;Strafvollzugsstatistik: Strafgefangene und Sicherungsverwahrte;https://genesis.destatis.de/datenbank/online/table/24321-0001;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;62;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;7;Statistik bei den Staats- und Amtsanwaltschaften: Erledigte Ermittlungsverfahren;https://genesis.destatis.de/datenbank/online/statistic/24211/table/24211-0001/chart/column;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;62;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;8;Statistik über Straf- und Bußgeldverfahren;https://genesis.destatis.de/datenbank/online/statistic/24221/details;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;62;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;9;Zivilsachen vor dem Amtsgericht: Deutschland, Jahre, Stand der Erledigung;https://genesis.destatis.de/datenbank/online/statistic/24231/table/24231-0002;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;62;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;10;Sicherheit und Kriminalität in Deutschland (SKiD);https://www.bka.de/DE/UnsereAufgaben/Forschung/ForschungsprojekteUndErgebnisse/Dunkelfeldforschung/SKiD/skid_node.html;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;62;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;11;SKiD Dashboard;https://skid.bka.de/;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;62;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;12;Deutscher Viktimisierungssurvey 2017;https://access.gesis.org/dbk/70504;missy-mz-2017;title_fuzzy;False;missy-mz-2017;0.7272727272727272;title_fuzzy;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;62;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;13;Sicherheit im privaten Umfeld;https://doi.org/10.4232/1.12857;ZA6631;doi;True;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;62;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;14;ALLBUS Data and Documentation;https://www.gesis.org/en/allbus/data-and-documentation;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;63;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;1;Der Einfluss redaktioneller Konvergenz auf die Vielfalt der Berichterstattung im deutschen Nachrichten- und Informationsjournalismus;https://doi.org/10.7802/2393;SDN-10.7802-2393;title_exact;False;SDN-10.7802-2393;1.0;title_exact;0;0;0;0;0;0;0;SDN-10.7802-2863
OpenAI;V2;63;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;2;Worlds of Journalism Study Wave 3 (2021-2025) Consolidated Dataset;https://doi.org/10.5281/zenodo.15280739;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;SDN-10.7802-2863
OpenAI;V2;63;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;3;Political Identities and News Consumption in Election Times (PINCET);https://doi.org/10.7802/3031;SDN-10.7802-2524;title_exact;False;SDN-10.7802-2524;1.0;title_exact;0;0;0;0;0;0;0;SDN-10.7802-2863
OpenAI;V2;63;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;4;Inhaltsanalyse von Responsibility Frames zu Gesundheitsthemen in der Berichterstattung;https://doi.org/10.7802/2406;SDN-10.7802-2406;title_exact;False;SDN-10.7802-2406;1.0;title_exact;0;0;0;0;0;0;0;SDN-10.7802-2863
OpenAI;V2;63;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;5;News on TikTok: An Annotated Dataset of TikTok Videos from German-Speaking News;https://access.gesis.org/sharing/2863;SDN-10.7802-2863;title_exact;False;SDN-10.7802-2863;1.0;title_exact;0;0;1;1;0;1;1;SDN-10.7802-2863
OpenAI;V2;63;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;6;Diskurse zur Mediatisierung des Büros: Ein kommentierter Datensatz zu einer wissenssoziologischen Diskursanalyse von Presseartikeln (deutschsprachiger Raum, 1980–2024);https://doi.org/10.5281/zenodo.19182156;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;SDN-10.7802-2863
OpenAI;V2;63;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;7;digilog@bw—Dynamics of Participation in the Era of Digitalisation. Cross-section May-June 2022;https://doi.org/10.7802/2459;SDN-10.7802-2459;title_exact;False;SDN-10.7802-2459;1.0;title_exact;0;0;0;0;0;0;0;SDN-10.7802-2863
OpenAI;V2;63;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;8;Political Information Behaviour;https://doi.org/10.4232/1.13478;ZA6739;doi;True;ZA6739;1.0;title_exact;0;0;0;0;0;0;0;SDN-10.7802-2863
OpenAI;V2;64;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;1;Worlds of Journalism Study Wave 3 (2021–2025) Consolidated Dataset;https://doi.org/10.5281/zenodo.17403573;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;SDN-10.7802-2863
OpenAI;V2;64;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;2;Improving science literacy in the newsroom: Experimental evidence — replication package;https://osf.io/vqszt/;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;SDN-10.7802-2863
OpenAI;V2;65;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;1;DeTox-Dataset;https://zenodo.org/records/16942994;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;SDN-10.7802-2863
OpenAI;V2;65;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;2;Twitter accounts of candidates in the German federal election 2021 (GLES);https://doi.org/10.4232/1.14233;ZA7721;doi;True;ZA7721;1.0;title_exact;0;0;0;0;0;0;0;SDN-10.7802-2863
OpenAI;V2;65;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;3;European Parliament Election 2024: German Candidates Social Media Activities;https://access.gesis.org/dbk/78303;ZA8917;title_exact;False;ZA8917;1.0;title_exact;0;0;0;0;0;1;1;SDN-10.7802-2863
OpenAI;V2;65;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;4;Social Media Accounts of Candidates from the German Federal Election 2025;https://access.gesis.org/dbk/80189;ZA9076;title_exact;False;ZA9076;1.0;title_exact;0;0;0;0;0;0;0;SDN-10.7802-2863
OpenAI;V2;65;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;5;GLES Tracking Oktober 2024;https://access.gesis.org/dbk/78342;ZA10002;title_fuzzy;False;ZA10002;0.8771929824561403;title_fuzzy;0;0;0;0;0;1;1;SDN-10.7802-2863
OpenAI;V2;65;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;6;GLES Kandidierendenstudie Europawahl 2024;https://access.gesis.org/dbk/78320;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;SDN-10.7802-2863
OpenAI;V2;65;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;7;A German Language Labeled Dataset of Tweets;https://zenodo.org/records/10053508;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;SDN-10.7802-2863
OpenAI;V2;65;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;8;Comprehensive Collection of English, German, Russian and Ukrainian Tweets Containing the Word or Hashtag Ukraine During the Russian Invasion, February 2022 until May 2023;https://zenodo.org/records/10930822;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;SDN-10.7802-2863
OpenAI;V2;65;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;9;CREXWET: CREdata-Weather-Emergency-Twitter;https://zenodo.org/records/17950332;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;SDN-10.7802-2863
OpenAI;V2;66;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;1;German News Dataset;https://www.kaggle.com/datasets/pqbsbk/german-news-dataset/data;ZA4182;title_fuzzy;False;ZA4182;0.8484848484848484;title_fuzzy;0;0;0;0;0;0;0;SDN-10.7802-2863
OpenAI;V2;66;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;2;A geolocated dataset of German news articles;https://doi.org/10.22029/jlupub-19573;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;SDN-10.7802-2863
OpenAI;V2;66;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;3;Leipzig Corpora Collection — German News Corpora;https://wortschatz.uni-leipzig.de/en/download/deu;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;SDN-10.7802-2863
OpenAI;V2;66;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;4;GDELT 2.0;https://gdeltproject.org/data.html;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;SDN-10.7802-2863
OpenAI;V2;66;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;5;LeiKo — Comparable Corpus of German Easy-to-Read News Texts;https://live.european-language-grid.eu/catalogue/corpus/22646;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;SDN-10.7802-2863
OpenAI;V3;1;V3_TITLE_ONLY;WEB_SEARCH;chat-latest;1;German General Social Survey ALLBUS 2023;https://doi.org/10.4232/1.14480;ZA8830;title_exact;False;ZA8830;1.0;title_exact;0;0;0;0;0;0;0;ZA8832
OpenAI;V3;2;V3_TITLE_ONLY;WEB_SEARCH;chat-latest;1;International Social Survey Programme: National Identity & Citizenship - ISSP 2023;https://doi.org/10.4232/1.14420;ZA8879;doi;True;ZA10010;1.0;title_exact;1;0;0;1;0;0;1;ZA10010
OpenAI;V3;3;V3_TITLE_ONLY;WEB_SEARCH;chat-latest;1;European Values Study 2017: Integrated Dataset (EVS 2017);https://doi.org/10.4232/1.13897;ZA7500;doi;True;ZA7500;1.0;title_exact;0;1;1;1;1;1;1;ZA7500
OpenAI;V3;4;V3_TITLE_ONLY;WEB_SEARCH;chat-latest;1;Standard Eurobarometer 105: Eurobarometer 105.2 (2026);https://www.gesis.org/en/eurobarometer-data-service/data-and-documentation/standard-special-eb/study-overview/eurobarometer-1052-za9144-march-april-2026;ZA9144;dataset_id;True;ZA9144;1.0;title_exact;0;1;1;1;1;1;1;ZA9144
OpenAI;V3;5;V3_TITLE_ONLY;WEB_SEARCH;chat-latest;1;Politbarometer 2025 (Cumulated Data Set);https://doi.org/10.4232/1.14379;ZA7802;doi;True;ZA7970;0.975;title_fuzzy;1;0;0;0;0;0;0;ZA9151
OpenAI;V3;6;V3_TITLE_ONLY;WEB_SEARCH;chat-latest;1;German Longitudinal Environmental Study (GLEN);https://doi.org/10.7802/2425;ZA9085;title_exact;False;ZA9085;1.0;title_exact;0;0;1;1;0;1;1;ZA9085
OpenAI;V3;7;V3_TITLE_ONLY;WEB_SEARCH;chat-latest;1;GESIS Panel.pop Population Sample – Standard Edition;https://doi.org/10.4232/1.14772;ZA5665;doi;True;ZA5665;1.0;title_exact;0;1;1;1;1;1;1;ZA5665
OpenAI;V3;8;V3_TITLE_ONLY;WEB_SEARCH;chat-latest;1;Tweetplomacy 23 – An Annotated Collection of Tweets Outlining Strategies of Political Risk Communication during Global Crises (2018-2023);https://doi.org/10.7802/2860;SDN-10.7802-2985;doi;True;SDN-10.7802-2860;1.0;title_exact;1;1;1;0;1;1;0;SDN-10.7802-2985
OpenAI;V3;9;V3_TITLE_ONLY;WEB_SEARCH;chat-latest;1;ClaimsKG - A Knowledge Graph of Fact-Checked Claims (January, 2023);https://doi.org/10.5281/zenodo.7572891;SDN-10.7802-2620;title_exact;False;SDN-10.7802-2620;1.0;title_exact;0;0;1;1;0;1;1;SDN-10.7802-2620
OpenAI;V3;10;V3_TITLE_ONLY;WEB_SEARCH;chat-latest;1;News on TikTok: An Annotated Dataset of TikTok Videos from German-Speaking News Outlets in 2023;;SDN-10.7802-2863;title_exact;False;SDN-10.7802-2863;1.0;title_exact;0;0;1;1;0;1;1;SDN-10.7802-2863
OpenAI;V6;1;V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE;WEB_SEARCH;chat-latest;1;European Values Study (EVS) Trend File 1981-2017 (ZA7503);https://doi.org/10.4232/1.14021;ZA7503;doi;True;ZA7503;0.9090909090909091;title_fuzzy;0;0;0;0;1;1;1;ZA7500
OpenAI;V6;1;V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE;WEB_SEARCH;chat-latest;2;European Values Study 2017: Integrated Dataset (ZA7500);https://doi.org/10.4232/1.13897;ZA7500;doi;True;ZA7500;0.9108910891089108;title_fuzzy;0;1;1;1;1;1;1;ZA7500
OpenAI;V6;1;V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE;WEB_SEARCH;chat-latest;3;Joint EVS/WVS 2017-2022 Dataset (ZA7505);https://www.gesis.org/en/european-values-study/data-and-documentation/joint-evs/wvs-2017-2022-dataset;ZA7505;title_fuzzy;False;ZA7505;0.8732394366197183;title_fuzzy;0;0;0;0;0;1;1;ZA7500
OpenAI;V6;1;V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE;WEB_SEARCH;chat-latest;4;World Values Survey Time Series 1981-2022;https://doi.org/10.14281/18241.22;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA7500
OpenAI;V6;1;V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE;WEB_SEARCH;chat-latest;5;Integrated Values Surveys (EVS/WVS Trend 1981-2022);https://www.worldvaluessurvey.org/WVSEVStrend.jsp;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA7500
OpenAI;V6;1;V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE;WEB_SEARCH;chat-latest;6;European Social Survey (ESS) Data Portal;https://www.europeansocialsurvey.org/data-portal;ZA5145;title_fuzzy;False;ZA5145;0.7222222222222223;title_fuzzy;0;0;0;0;0;0;0;ZA7500
